Cientifico de Datos,Ing Sistemas
6487,35000
9400,30000
60000,29000
32000,3080
45000,15000
28000,29970
32000,19000
60000,15000
12000,25000
20000,25000
30000,33000
40000,21000
30000,25000
40000,30000
15000,35500
17000,29000
22000,3080
10000,19000
40000,15000
18000,35000
15000,22000
18000,24000
35000,28000
30000,21000
12000,25000
60000,30000
9000,38000
28000,25000
9700,23700
13999,50000
20000,55000
25000,90000
18000,11000
9500,25000
13000,48000
9400,51000
24000,25000
6500,20000
20000,14000
12000,19000
10000,15000
22000,17000
12992,16000
18000,24000
12000,3000
22000,35000
12000,41000
6000,25000
28000,15000
30000,17000
10999,28000
13000,29000
30000,14000
35000,26000
18000,15000
10000,10000
10000,19000
9000,25000
26000,40000
15000,60000
21000,42000
35000,25000
5800,35000
6000,15000
12000,15000
8000,25000
25000,11000
9550,12000
13000,16000
45000,25000
60000,35000
52000,7000
13000,50000
18000,35500
7500,14000
42000,15087
41000,15000
31000,26000
23000,33000
42000,18000
11000,27000
12000,24000
7600,13000
16000,12999
13500,52000
6500,60000
12000,27000
19500,37000
15000,45000
39000,50000
12000,27000
19000,24640
35000,18000
30000,60000
14000,19000
9000,20000
35500,18000
32000,70000
18000,35000
10000,12000
